,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
8379,1305,PORTAZGO            ,Bo wok,40.39693933807418,-3.66659447010882,Japanese Restaurant
8380,1305,PORTAZGO            ,100 Montaditos,40.38137478616243,-3.6636837824546373,Sandwich Place
8381,1305,PORTAZGO            ,Taberna La María,40.3839127665844,-3.66723818058692,Burger Joint
8382,1305,PORTAZGO            ,Restaurante Muxia,40.37386579708499,-3.645529747009277,Spanish Restaurant
8383,1305,PORTAZGO            ,McDonald's,40.38140785326315,-3.6638917495601038,Fast Food Restaurant
8384,1305,PORTAZGO            ,Granier,40.38179318347242,-3.6680354026346036,Bakery
8385,1305,PORTAZGO            ,"El Rincón de Toñín ""el Torero""",40.381683093671974,-3.669773489377059,Restaurant
8386,1305,PORTAZGO            ,Restaurante Los Herreros,40.37239507598047,-3.6408626827689967,Spanish Restaurant
8387,1305,PORTAZGO            ,Gran Honk Kong,40.381682685690784,-3.6703924805867394,Chinese Restaurant
8388,1305,PORTAZGO            ,Marisqueria Hermanos Blazquez,40.39576987032382,-3.6729428044088706,Seafood Restaurant
8389,1305,PORTAZGO            ,Bar Lorenzo,40.384875,-3.672574,Spanish Restaurant
8390,1305,PORTAZGO            ,Tiracañas,40.3985552582364,-3.6724536146410456,Tapas Restaurant
8391,1305,PORTAZGO            ,Bar Penedillo (Guarro de Vallekas),40.392554,-3.670041,Spanish Restaurant
8392,1405,FONTARRON           ,Restaurante Puerta Bisagra,40.40181927378037,-3.660041116010407,Restaurant
8393,1405,FONTARRON           ,Taberna Búlgara,40.40322270972992,-3.663089680862082,Eastern European Restaurant
8394,1405,FONTARRON           ,Las 3 Rrr,40.39486142273619,-3.642401864355683,Mediterranean Restaurant
8395,1405,FONTARRON           ,Callao24 by Jhosef Arias,40.39797561760422,-3.667129576206207,Peruvian Restaurant
8396,1405,FONTARRON           ,La Perla Oriental,40.39937105612185,-3.65938131047813,Chinese Restaurant
8397,1405,FONTARRON           ,Churreria Siglo XIX Avda Albufera,40.387245168673076,-3.639695212868433,Café
8398,1405,FONTARRON           ,Gangnam,40.40281988224854,-3.6717117544024824,Korean Restaurant
8399,1405,FONTARRON           ,Trasgu,40.39744996061972,-3.620755577527213,Spanish Restaurant
8400,1405,FONTARRON           ,Cervecería El Pikoteo,40.394684719248936,-3.644777542382597,Tapas Restaurant
8401,1405,FONTARRON           ,El Fogon de Paco,40.38187103474134,-3.6485095627790187,Spanish Restaurant
8402,1405,FONTARRON           ,Casa Manolo,40.398448358145245,-3.623989211164229,Spanish Restaurant
8403,1405,FONTARRON           ,Restaurante Mediterráneo,40.40679706735527,-3.671417546718849,Spanish Restaurant
8404,1405,FONTARRON           ,Bar Los Candiles,40.407362137808896,-3.657747397273579,Restaurant
8405,1405,FONTARRON           ,Domino's Pizza,40.40715272708473,-3.6474453643402756,Pizza Place
8406,1405,FONTARRON           ,Lupita IV,40.39705062703654,-3.6652030932024893,South American Restaurant
8407,1405,FONTARRON           ,Casa Manolo,40.40316263866594,-3.6316173776423875,Spanish Restaurant
8408,1405,FONTARRON           ,Femary,40.399464508473265,-3.6714450484076506,Tapas Restaurant
8409,1405,FONTARRON           ,Panaria,40.39606857299805,-3.6647980213165283,Bakery
8410,1405,FONTARRON           ,Las Costillas,40.39493050745965,-3.6667614861352926,BBQ Joint
8411,1405,FONTARRON           ,Dong Cheng,40.411124867228665,-3.657822311376905,Chinese Restaurant
8412,1405,FONTARRON           ,Cafeteria-bolleria  San Román,40.40744777909171,-3.6469830095736895,Bakery
8413,1405,FONTARRON           ,La Taberna de Chana,40.4099823291635,-3.630375602896273,Spanish Restaurant
8414,1405,FONTARRON           ,New Bombay Palace,40.40495998117542,-3.671540576680082,Indian Restaurant
8415,1405,FONTARRON           ,Pizzerias Carlos,40.397147137946874,-3.6215106234333705,Pizza Place
8416,1405,FONTARRON           ,Bar Macarena,40.39495198489987,-3.6646485337385024,Burger Joint
8417,1405,FONTARRON           ,Cafeteria Hannover,40.40746320988734,-3.6482322665233995,Café
8418,1405,FONTARRON           ,Il Bambino,40.39241845585657,-3.6660196308553745,Italian Restaurant
8419,1405,FONTARRON           ,Domino's Pizza,40.407147371113396,-3.623707209996139,Pizza Place
8420,1405,FONTARRON           ,Vinateros28,40.41066053825375,-3.657528927764287,Restaurant
8421,1405,FONTARRON           ,Burger King,40.391963395136685,-3.656114258272792,Fast Food Restaurant
8422,1405,FONTARRON           ,Burger King,40.387305187080685,-3.6400242784452232,Fast Food Restaurant
8423,1405,FONTARRON           ,Domino's Pizza,40.393593955749594,-3.660120964050293,Pizza Place
8424,1405,FONTARRON           ,Cervecería La Cervecera,40.39323840257758,-3.6666116984307333,Spanish Restaurant
8425,1405,FONTARRON           ,100 Montaditos,40.41166,-3.658264,Sandwich Place
8426,1405,FONTARRON           ,Telepizza,40.410816636023384,-3.657245635986328,Pizza Place
8427,1405,FONTARRON           ,Telepizza,40.40571892033776,-3.6333203315734863,Pizza Place
8428,1405,FONTARRON           ,Foster's Hollywood,40.39189537900165,-3.6558712943942107,American Restaurant
8429,1405,FONTARRON           ,K-Thommas,40.401168229383636,-3.659831285476684,Mediterranean Restaurant
8430,1405,FONTARRON           ,Telepizza,40.38627216517511,-3.639671802520752,Pizza Place
8431,1405,FONTARRON           ,Cervecería Cruz Blanca,40.387922374397306,-3.6647732788604905,Tapas Restaurant
8432,1405,FONTARRON           ,McDonald's,40.41150148935656,-3.659398953849575,Fast Food Restaurant
8433,1405,FONTARRON           ,Foster's Hollywood,40.4113922627093,-3.6587251996915957,American Restaurant
8434,1405,FONTARRON           ,Burger King,40.4119985701565,-3.6581207648335625,Fast Food Restaurant
8435,1405,FONTARRON           ,Pascual,40.400781554088645,-3.6214252026656206,Tapas Restaurant
8436,1405,FONTARRON           ,PANISHOP,40.41089210276479,-3.658163446330827,Bakery
8437,1405,FONTARRON           ,Hermanos muñoz,40.39202117919922,-3.661463975906372,Cafeteria
8438,1405,FONTARRON           ,La Taberna de Chana,40.40154625497697,-3.6209668158493087,Tapas Restaurant
8439,1405,FONTARRON           ,Restaurante Chino Victoria,40.39339784673462,-3.666257858276367,Chinese Restaurant
8440,1405,FONTARRON           ,La Churre,40.399431111823866,-3.621644196904159,Spanish Restaurant
8441,1405,FONTARRON           ,El Chaflán del Bulevar,40.40146435898934,-3.6209280399957837,Tapas Restaurant
8442,1405,FONTARRON           ,Taberna La Olla,40.41635,-3.663809,Spanish Restaurant
8443,1405,FONTARRON           ,Kebab Faraon,40.397613,-3.618694,Falafel Restaurant
8444,1405,FONTARRON           ,Bar Penedillo (Guarro de Vallekas),40.392554,-3.670041,Spanish Restaurant
8445,1505,SAN PASCUAL         ,Pappone Trattoria,40.44403,-3.6543283,Italian Restaurant
8446,1505,SAN PASCUAL         ,Brexas,40.442368,-3.656436,Snack Place
8447,1505,SAN PASCUAL         ,Bar Ruval,40.44033372697905,-3.6498326432661536,Spanish Restaurant
8448,1505,SAN PASCUAL         ,Los Quesos de l'Amelie,40.45103964379575,-3.6496303954715135,Gastropub
8449,1505,SAN PASCUAL         ,China Té,40.44711027293098,-3.6640141845775585,Asian Restaurant
8450,1505,SAN PASCUAL         ,Betelu,40.434337,-3.652740487499999,Spanish Restaurant
8451,1505,SAN PASCUAL         ,Docamar,40.43350072361024,-3.6481332828624735,Tapas Restaurant
8452,1505,SAN PASCUAL         ,El Rinconcito,40.4481385901578,-3.664144417014566,Spanish Restaurant
8453,1505,SAN PASCUAL         ,Los Nachos de Oro,40.43560656971823,-3.654636208195144,Mexican Restaurant
8454,1505,SAN PASCUAL         ,Ottica Restaurante,40.44395979962216,-3.6654378325842494,Restaurant
8455,1505,SAN PASCUAL         ,Restaurante Alzahara,40.43875585752271,-3.6577715125460446,Restaurant
8456,1505,SAN PASCUAL         ,Tulipan,40.436155,-3.654121,Korean Restaurant
8457,1505,SAN PASCUAL         ,The Knife,40.45015605994494,-3.649646943755307,Argentinian Restaurant
8458,1505,SAN PASCUAL         ,Caypi,40.43470300867458,-3.656522567545573,Spanish Restaurant
8459,1505,SAN PASCUAL         ,Sabor Azafrán,40.445006,-3.641072,Persian Restaurant
8460,1505,SAN PASCUAL         ,La Promesa,40.450306779487214,-3.657186126637419,Restaurant
8461,1505,SAN PASCUAL         ,Pic And Nic Food,40.44593,-3.667959,Restaurant
8462,1505,SAN PASCUAL         ,Troade Cervecería,40.437167826485016,-3.6454686533236287,Burger Joint
8463,1505,SAN PASCUAL         ,Casa Lobo,40.45161998001642,-3.6497486811054713,Spanish Restaurant
8464,1505,SAN PASCUAL         ,El regreso de Winnipeg Chile,40.43394684791565,-3.665251922222223,Latin American Restaurant
8465,1505,SAN PASCUAL         ,La Vaca Argentina,40.45148283744281,-3.6497879332899825,Argentinian Restaurant
8466,1505,SAN PASCUAL         ,Carrito Charrua,40.43263974354353,-3.6522773581919017,BBQ Joint
8467,1505,SAN PASCUAL         ,Chacin,40.44431043416614,-3.6677735965904037,Tapas Restaurant
8468,1505,SAN PASCUAL         ,Polenta Café,40.43927095685067,-3.662911135706148,Café
8469,1505,SAN PASCUAL         ,ie sanna,40.439105746740545,-3.6629627031288527,Bakery
8470,1505,SAN PASCUAL         ,La Tagliatella,40.44401170932558,-3.6559012546479686,Italian Restaurant
8471,1505,SAN PASCUAL         ,Montecarlo,40.442123691246714,-3.6568461169499025,Spanish Restaurant
8472,1505,SAN PASCUAL         ,Granier Panes Artesanos,40.435454818477815,-3.643281574383909,Bakery
8473,1505,SAN PASCUAL         ,La Abadia,40.43579695439075,-3.655985107241154,Tapas Restaurant
8474,1505,SAN PASCUAL         ,La Taberna del Cardenal,40.442709564293956,-3.669265182097721,Tapas Restaurant
8475,1505,SAN PASCUAL         ,Goiko Grill,40.44901,-3.6668596,Burger Joint
8476,1505,SAN PASCUAL         ,Restaurante Criado,40.448305776696095,-3.6663755243213134,Seafood Restaurant
8477,1505,SAN PASCUAL         ,El Coto Del Casar,40.44148765,-3.668796972,Spanish Restaurant
8478,1505,SAN PASCUAL         ,La Vieja Tahona,40.444474827553705,-3.6669608889129677,Bakery
8479,1505,SAN PASCUAL         ,Restaurante Astur Leones,40.43566500787654,-3.6537221117606045,Restaurant
8480,1505,SAN PASCUAL         ,Aranaz,40.44818161175674,-3.647029965669154,Spanish Restaurant
8481,1505,SAN PASCUAL         ,casa andreea,40.447532304483204,-3.66425386526856,Seafood Restaurant
8482,1505,SAN PASCUAL         ,Reblochón,40.44251497728782,-3.6701148589203543,Tapas Restaurant
8483,1505,SAN PASCUAL         ,Restaurante Chino Palacio Imperial,40.43170444823791,-3.659258809244632,Chinese Restaurant
8484,1505,SAN PASCUAL         ,Domino's Pizza,40.432431267844926,-3.6531785224574818,Pizza Place
8485,1505,SAN PASCUAL         ,Farruca,40.450201314978834,-3.65024850938019,Gastropub
8486,1505,SAN PASCUAL         ,Goiko Grill,40.45016431277978,-3.6505946769996576,Burger Joint
8487,1505,SAN PASCUAL         ,Bar Restaurante Iguña,40.436544051367626,-3.652562823791909,Restaurant
8488,1505,SAN PASCUAL         ,Lateral,40.45036204975958,-3.6504584681927392,Tapas Restaurant
8489,1505,SAN PASCUAL         ,Granier Panes Artesanos,40.43221096430734,-3.654805305404806,Bakery
8490,1505,SAN PASCUAL         ,El Paso Doble,40.43448580481362,-3.647475649942133,Spanish Restaurant
8491,1505,SAN PASCUAL         ,Taberna Balkanika,40.433096856780345,-3.6455595609032785,Restaurant
8492,1505,SAN PASCUAL         ,Restaurante del Hotel NH,40.43564695829864,-3.663748637980285,Restaurant
8493,1505,SAN PASCUAL         ,Magaly,40.440979529575856,-3.6568516150233186,Café
8494,1505,SAN PASCUAL         ,El Rincón de Jaén IV,40.43644274414606,-3.667575205602361,Tapas Restaurant
8495,1505,SAN PASCUAL         ,Delicoffee,40.448055267333984,-3.6676971912384033,Café
8496,1505,SAN PASCUAL         ,Tres Mares,40.44818511955386,-3.666459494908481,Seafood Restaurant
8497,1505,SAN PASCUAL         ,La Casa del Paleto,40.43399214965169,-3.6558368708410716,Tapas Restaurant
8498,1505,SAN PASCUAL         ,Domino's pizza,40.44554007297077,-3.651345885098853,Pizza Place
8499,1505,SAN PASCUAL         ,El Balcón del Tietar,40.44769322902586,-3.644639916174329,Spanish Restaurant
8500,1505,SAN PASCUAL         ,Monty's,40.435610560133355,-3.643054335199933,Tapas Restaurant
8501,1505,SAN PASCUAL         ,Bar Rodamari,40.44080240052406,-3.650944422667576,Tapas Restaurant
8502,1505,SAN PASCUAL         ,Casa d'a Troya,40.44989745450965,-3.660370708420457,Spanish Restaurant
8503,1505,SAN PASCUAL         ,Cazorla,40.432082221431635,-3.657706903692051,Mediterranean Restaurant
8504,1505,SAN PASCUAL         ,El Montero De Cazorla,40.43168667181054,-3.6548902748585235,Mediterranean Restaurant
8505,1505,SAN PASCUAL         ,Fredy's,40.4444278009358,-3.6546283148675704,Spanish Restaurant
8506,1505,SAN PASCUAL         ,La Bolera,40.451368105023455,-3.655205969470423,Restaurant
8507,1505,SAN PASCUAL         ,Bar El Taller,40.44079258701952,-3.650928452428957,Food
8508,1505,SAN PASCUAL         ,L'Andecha,40.44165356680578,-3.6630759397889587,Restaurant
8509,1505,SAN PASCUAL         ,Bar Alambique,40.43519660324922,-3.6443191620019646,Spanish Restaurant
8510,1505,SAN PASCUAL         ,La Santa Tapa,40.44069556161965,-3.6428118757502603,Tapas Restaurant
8511,1505,SAN PASCUAL         ,Restaurante Palacio de Oriente,40.44432780459149,-3.6693957970455022,Chinese Restaurant
8512,1505,SAN PASCUAL         ,Entre Jamones,40.44461119267328,-3.6670735745640597,Spanish Restaurant
8513,1505,SAN PASCUAL         ,Navariños,40.44738044411896,-3.6657130952311645,Breakfast Spot
8514,1505,SAN PASCUAL         ,Restaurante Chino Peonia,40.4447677824078,-3.6501327261350496,Chinese Restaurant
8515,1505,SAN PASCUAL         ,Restaurante Arrocerias,40.447449,-3.664323,Paella Restaurant
8516,1505,SAN PASCUAL         ,El Fogón Asturiano,40.433231,-3.648076,Spanish Restaurant
8517,1505,SAN PASCUAL         ,Burger King,40.445053860009125,-3.6669525978996265,Fast Food Restaurant
8518,1505,SAN PASCUAL         ,Esquina Ibérica,40.44434639039416,-3.6671701366084895,Diner
8519,1505,SAN PASCUAL         ,Miss Ari,40.45021,-3.6546855,Burger Joint
8520,1505,SAN PASCUAL         ,El horreo de Llanes,40.432365809699355,-3.6538061403238093,Restaurant
8521,1505,SAN PASCUAL         ,La Pinta del 22,40.43612387127259,-3.6575996209293455,Spanish Restaurant
8522,1505,SAN PASCUAL         ,Cazorla Restaurante,40.431728232799564,-3.654834711781906,Spanish Restaurant
8523,1505,SAN PASCUAL         ,Layali,40.432275,-3.657658,Middle Eastern Restaurant
8524,1505,SAN PASCUAL         ,KFC,40.432749985603635,-3.65055768107959,Fast Food Restaurant
8525,1505,SAN PASCUAL         ,El Mirador de la CEA,40.44827143229594,-3.6514554605347422,Spanish Restaurant
8526,1505,SAN PASCUAL         ,Los Crustáceos,40.44802460164249,-3.667540232179403,Seafood Restaurant
8527,1505,SAN PASCUAL         ,Cris Cafe,40.43993921984658,-3.662923226626264,Breakfast Spot
8528,1505,SAN PASCUAL         ,La Boulé,40.44848614425519,-3.6534334139490525,Spanish Restaurant
8529,1505,SAN PASCUAL         ,La Parrilla de Juan Adan,40.44719370912383,-3.6642266582787566,Spanish Restaurant
8530,1505,SAN PASCUAL         ,Restaurante Vals,40.432567451055704,-3.657975196838379,Chinese Restaurant
8531,1505,SAN PASCUAL         ,Ipanema,40.434226303973716,-3.645885636608047,Bakery
8532,1505,SAN PASCUAL         ,101 Montaditos,40.44252787329162,-3.663798930030199,Sandwich Place
8533,1505,SAN PASCUAL         ,Telepizza,40.44808600563906,-3.6482571231246976,Pizza Place
8534,1505,SAN PASCUAL         ,Sapama,40.440777020129,-3.642505140390923,Tapas Restaurant
8535,1505,SAN PASCUAL         ,Cerveceria Anjo,40.433114,-3.657912,Spanish Restaurant
8536,1505,SAN PASCUAL         ,Restaurante Casa Contenta,40.4470309181169,-3.666489484560271,BBQ Joint
8537,1505,SAN PASCUAL         ,Burger King,40.43648695148911,-3.6616646982947483,Fast Food Restaurant
8538,1505,SAN PASCUAL         ,EL Gran Vuelo,40.4486839701357,-3.666750745520506,Restaurant
8539,1505,SAN PASCUAL         ,Cafeteria Elizabeth,40.43852220568327,-3.6631779903794874,Spanish Restaurant
8540,1505,SAN PASCUAL         ,Las Manitas de María,40.44701176849021,-3.6664195390432015,Tapas Restaurant
8541,1505,SAN PASCUAL         ,Rias Baixas,40.44447043383206,-3.6402697887875495,Spanish Restaurant
8542,1505,SAN PASCUAL         ,Sushiwakka Express,40.43324,-3.6481607,Sushi Restaurant
8543,1505,SAN PASCUAL         ,Taberna La Carnicería De Isidoro,40.434486,-3.6584687,Tapas Restaurant
8544,1505,SAN PASCUAL         ,Restaurante La Cañada,40.433124077040546,-3.6555970044549206,Spanish Restaurant
8545,1605,APOSTOL SANTIAGO    ,Okela - Sushi & Buey,40.48793266750615,-3.6506083269432317,Spanish Restaurant
8546,1605,APOSTOL SANTIAGO    ,Pepe's,40.48285381350208,-3.6703199025466504,Spanish Restaurant
8547,1605,APOSTOL SANTIAGO    ,Zurita,40.47673951128428,-3.646470237514776,Tapas Restaurant
8548,1605,APOSTOL SANTIAGO    ,Restaurante Aderezo,40.468067321472425,-3.661557219673135,Spanish Restaurant
8549,1605,APOSTOL SANTIAGO    ,La Aventura de Álvarez Gato,40.49257187668429,-3.6544827934964577,Tapas Restaurant
8550,1605,APOSTOL SANTIAGO    ,Cafetería Galicia,40.479832769010876,-3.6749918230495626,Mediterranean Restaurant
8551,1605,APOSTOL SANTIAGO    ,Everest Tandoori,40.46416509027041,-3.6493290139461334,Indian Restaurant
8552,1605,APOSTOL SANTIAGO    ,Muchi Fusión Food,40.463465098332954,-3.658399627872513,Asian Restaurant
8553,1605,APOSTOL SANTIAGO    ,El Alamo,40.46914782964213,-3.6622092142472167,Restaurant
8554,1605,APOSTOL SANTIAGO    ,Té Oriental,40.467225016269936,-3.6537372829420747,Chinese Restaurant
8555,1605,APOSTOL SANTIAGO    ,1000 Campanas Suenan En Mi Corazón,40.46843316516243,-3.663082122802735,American Restaurant
8556,1605,APOSTOL SANTIAGO    ,Samm,40.464160666233454,-3.6699219438279886,Paella Restaurant
8557,1605,APOSTOL SANTIAGO    ,Nago,40.46338565573042,-3.6707217870749957,Spanish Restaurant
8558,1605,APOSTOL SANTIAGO    ,Sidrería Arturo,40.473013600854074,-3.6414654408837968,Spanish Restaurant
8559,1605,APOSTOL SANTIAGO    ,Tento,40.486830274677295,-3.6673075037434195,Fast Food Restaurant
8560,1605,APOSTOL SANTIAGO    ,Radhuni Indian Restaurant,40.49357000878239,-3.6561357324423054,Indian Restaurant
8561,1605,APOSTOL SANTIAGO    ,Época de Esteban,40.48097717624314,-3.663046955158186,Spanish Restaurant
8562,1605,APOSTOL SANTIAGO    ,Arca De Noe,40.48762196340539,-3.650880753993988,Falafel Restaurant
8563,1605,APOSTOL SANTIAGO    ,A Taberna Domeigo,40.49497650473325,-3.65858607372743,Mediterranean Restaurant
